
ip_pendor_present_text|潘 德 立 国 354年^^北 方 － － 凛 鸦 境 和 迷 雾 山 蛮 族^^在 北 方 ， 凛 鸦 王 国 座 落 于 那 无 法 横 越 的 迷 雾 山 脉 的 南 坡 下 方 。 这 些 热 忱 而 骄 傲 的 人 民 早 已 适 应 严 酷 的 北 方 气 候 。 凛 鸦 境 的 统 治 者 现 为 格 雷 戈 里 四 世 ， 格 雷 戈 里 一 世 － 长 歌 港 之 围 中 ， 他 带 队 发 动 最 后 一 次 冲 锋 ， 击 破 那 些 萨 满 们 的 军 队 ， 并 将 那 些 北 方 蛮 族 赶 回 迷 雾 山 － 的 曾 孙 。 经 历 那 场 大 战 之 后 ， 凛 鸦 境 的 力 量 多 次 受 到 挑 战 － － 特 别 是 那 些 嗜 血 部 落 民 持 续 不 断 的 劫 掠 与 突 击 。 凛 鸦 境 的 领 主 们 都 是 令 人 生 畏 的 战 士 ， 他 们 非 常 骄 傲 、 顽 固 和 个 人 主 义 。 崇 尚 勇 武 的 文 化 中 和 强 烈 的 竞 争 意 识 让 他 们 成 为 优 秀 的 战 士 ， 然 而 ， 这 使 他 们 有 时 会 在 战 斗 与 操 练 时 缺 乏 必 要 的 纪 律 ，而 显 得 难 以 控 制 。 龙 骑 士 团 － 他 们 绝 对 是 凛 鸦 境 贵 族 中 的 菁 英 － 也 就 此 成 为 王 国 在 战 场 中 最 令 人 恐 惧 的 毁 灭 力 量 之 一 。 就 像 其 他 大 多 数 国 家 的 骑 士 团 ， 这 些 骑 士 不 对 任 何 贵 族 效 忠 ， 仅 在 合 自 己 心 意 时 追 随 一 些 领 主 。^^西 方 － － 菲 尔 兹 威 和 凡 斯 凯 瑞 掠 夺 者^^菲 尔 兹 威 的 范 围 包 含 从 海 岸 到 西 方 沿 海 区 域 。 自 从 凡 斯 凯 瑞 的 贵 族 们 融 入 了 旧 王 国 之 后 ， 演 变 出 了 一 种 独 特 的 战 士 文 化 。 大 多 数 曾 为 巴 克 斯 帝 国 的 佣 兵 的 凡 斯 凯 瑞 贵 族 们 ， 发 现 他 们 已 经 难 以 返 回 北 方 的 冰 冷 家 园 。 当 潘 德 西 岸 诸 领 主 的 使 者 到 来 时 ， 许 多 人 迫 不 及 待 地 接 受 条 件 ， 在 宜 人 的 环 境 里 安 顿 下 来 。 然 而 许 多 凡 斯 凯 瑞 人 将 这 些 贵 族 佣 兵 视 为 故 乡 的 背 叛 者 ， 并 发 誓 要 将 这 些 变 节 者 的 领 地 掠 夺 殆 尽 。 注 入 新 血 后 的 菲 尔 兹 威 热 衷 于 战 事 与 贸 易 ， 渐 渐 强 大 起 来 ， 甚 至 堪 与 烈 狮 境 匹 敌 。^^潘 德 余 烬 － － 烈 狮 王 国^^烈 狮 王 国 支 配 着 游 戏 地 图 的 中 心 地 区 。 现 任 国 王 为 烈 狮 城 的 乌 尔 里 克 ， 他 是 昔 日 烈 狮 城 公 爵 阿 尔 弗 雷 德 一 世 的 后 代 。 自 阿 尔 弗 雷 德 王 建 立 烈 狮 境 以 来 ， 多 数 骑 士 团 因 维 护 潘 德 而 被 宣 布 为 叛 逆 。 最 有 名 的 骑 士 团 是 狮 鹫 骑 士 团 :潘 德 王 室 血 脉 的 守 护 者 。 如 今 在 烈 狮 王 国 仅 有 狮 骑 士 团 硕 果 仅 存 。 这 个 骑 士 团 确 立 了 阿 尔 弗 雷 德 的 统 治 权 。 从 那 时 起 ， 关 于 狮 骑 士 的 历 史 变 得 模 糊 不 清 ， 甚 至 在 近 二 十 年 里 ， 他 们 同 样 沦 为 叛 逆 。 如 今 ， 骑 士 团 已 被 平 反 ， 受 到 乌 尔 里 克 王 的 恩 宠 ， 成 为 了 国 家 的 守 护 者 。^^南 方 草 原 － － 德 夏 游 牧 民^^在 南 方 ， 沙 万 尼 尔 沙 漠 边 缘 ， 矗 立 着 由 数 十 个 独 立 部 落 组 成 的 德 夏 公 国 。 自 潘 德 王 国 全 盛 时 期 ， 潘 德 王 与 数 个 部 落 签 署 了 保 障 和 平 的 条 约 ， 这 带 来 了 和 平 与 繁 荣 。 和 约 逐 渐 演 化 为 盟 约 ， 这 些 部 落 随 即 开 始 与 北 方 王 国 展 开 贸 易 。 在 几 代 人 的 时 间 里 ， 德 夏 平 原 上 的 简 易 帐 篷 与 货 摊 逐 渐 演 变 为 小 型 城 市 与 村 落 。 人 们 不 再 逐 水 草 而 居 ， 他 们 安 家 落 户 ， 转 入 农 耕 生 活 。 定 居 者 的 繁 荣 昌 盛 使 他 们 在 德 夏 平 原 中 令 人 称 羡 。 然 而 ， 那 些 严 守 传 统 的 部 族 仍 保 持 着 游 牧 传 统 ， 完 全 排 斥 那 些 “ 定 居 者 ” 。 近 日 ， 他 们 连 连 袭 击 了 进 出 定 居 者 城 市 的 商 队 ， 造 成 双 方 关 系 紧 张 ， 冲 突 一 触 即 发 。^^
ip_pendor_orders|潘 德 :骑 士 团 I
ip_pendor_orders_text|研 究 潘 德 各 骑 士 团 历 史 最 权 威 的 学 者 是 烈 狮 城 的 胡 里 斯．德．艾 尔 斯 维 德 ， 他 是 第 三 骑 士 团 的 学 者 ， 烈 狮 之 印 的 保 存 者 。^^潘 德 是 由 一 位 传 奇 人 物 缔 造 的 － － 光 啸 湾 的 卡 瓦 拉 。 他 的 父 亲 是 一 位 著 名 骑 士 ， 据 不 同 史 料 记 载 ， 这 名 骑 士 在 光 啸 湾 城 主 的 继 承 顺 位 为 第 八 或 十 二 。 无 论 如 何 ， 在 到 处 探 索 和 冒 险 的 过 程 中 ， 卡 瓦 拉 逐 渐 地 收 服 各 方 贵 族 ， 将 整 座 岛 统 一 于 潘 德 王 国 的 旗 帜 之 下 ， 并 在 烈 狮 城 建 立 了 白 银 王 座 。^^一 般 认 为 卡 瓦 拉 国 王 在 冒 险 的 日 子 里 创 立 了 狮 鹫 骑 士 团 ， 被 认 为 是 潘 德 的 第 一 个 骑 士 团 。^^在 他 加 冕 后 不 久 ， 卡 瓦 拉 起 草 了 一 份 瓦 利 德 斯 宪 章 ， 王 国 各 处 的 贵 族 们 在 上 面 签 名 ， 以 联 合 宪 章 的 形 式 认 可 了 骑 士 组 织 可 组 建 骑 士 团 并 着 纹 章 甲 。 这 种 说 法 存 在 很 大 争 议 ， 有 人 认 为 这 情 形 只 是 一 些 贵 族 在 支 持 卡 瓦 拉 建 立 潘 德 。 而 因 无 明 文 记 载 支 持 ， 这 种 观 点 也 同 样 无 法 考 证 。^^不 管 怎 样 ， 短 短 几 年 间 ， 骑 士 团 如 雨 后 春 笋 般 在 烈 狮 城 及 王 国 各 城 市 大 量 涌 现 － － 事 实 上 仅 有 少 数 能 存 续 到 其 创 建 人 过 世 。 而 这 份 文 件 只 对 那 些 到 今 天 ， 潘 德 历 354年 4月 12日 还 以 某 种 形 式 存 在 的 骑 士 团 有 效 ， 但 有 一 例 外 :狮 骑 士 团 。^^狮 骑 士 团 － － 于 潘 德 历 82 年 由 “ 红 衣 ” 罗 德 里 克 爵 士 创 建 。标 志 :银 底 红 狮 。 狮 骑 士 团 是 当 今 最 为 庞 大 、 最 富 盛 名 的 骑 士 团 之 一 。 其 守 则 中 将 骑 士 精 神 以 法 则 形 式 明 文 确 立 。 这 是 潘 德 尚 存 的 骑 士 团 中 最 古 老 的 。 在 198年 王 室 成 员 集 体 暴 毙 后 ， 狮 骑 士 团 与 狮 鹫 骑 士 团 携 手 在 王 国 重 树 秩 序 ， 并 阻 止 各 派 势 力 为 王 位 刀 剑 相 向 。^^经 历 了 北 方 领 主 独 立 和 与 更 强 大 的 巴 克 斯 帝 国 的 战 争 后 ， 骑 士 团 转 而 支 持 烈 狮 城 的 阿 尔 弗 雷 德 公 爵 登 上 王 座 ， 自 称 烈 狮 王 。 潘 德 历 298年 ， 骑 士 团 被 宣 布 为 叛 逆 。 潘 德 历 346年 ， 乌 尔 里 克 一 世 下 令 重 建 狮 骑 士 团 ， 国 王 本 人 也 加 入 了 骑 士 团 ， 现 在 依 然 为 骑 士 团 中 的 一 员 。 此 外 ， 乌 尔 里 克 一 世 销 毁 了 298 年 后 所 有 与 这 一 事 件 内 幕 相 关 的 文 件 。 学 者 仅 能 记 载 :346年 ， 乌 尔 里 克 王 登 基 。^^光 辉 十 字 骑 士 这 个 骑 士 团 是 于 潘 德 历 113年 由 邓 格 雷 夫 的 容 男 爵 建 立 的 。 标 志 :黑 底 白 十 字 。 学 者 记 载 :经 历 了 奥 萨 的 占 领 ， 邓 格 雷 夫 在 203年 改 名 为 思 源 城 。^光 辉 十 字 骑 士 团 一 度 是 202年 抵 抗 巴 克 斯 帝 国 入 侵 的 中 坚 力 量 。 然 而 ， 在 萨 艮 格 雷 战 役 中 他 们 在 奥 萨 军 团 的 强 大 攻 势 下 全 部 阵 亡 。 当 奥 萨 成 为 霸 主 并 经 历 了 迦 图 人 的 叛 逃 后 ， 他 将 光 辉 十 字 骑 士 团 的 标 志 加 入 自 己 精 英 骑 兵 的 标 志 。 尽 管 这 些 骑 兵 怎 样 也 无 法 令 人 联 想 到 骑 士 ， 且 不 遵 守 瓦 利 德 斯 宪 章 ， 这 标 志 毕 竟 留 存 下 来 。 而 帝 国 的 公 民 们 亦 将 这 些 骑 兵 当 作 高 贵 的 骑 士 团 的 残 余 。^^龙 骑 士 团 － － 于 潘 德 历 199年 由 长 歌 港 的 克 洛 维 斯 伯 爵 创 立 。 标 志 :蓝 底 红 龙 。 有 记 录 显 示 骑 士 团 早 在 长 歌 港 之 围 期 间 便 已 建 立 ， 其 他 记 录 则 指 出 骑 士 团 在 几 个 礼 拜 后 反 出 国 门 的 北 方 领 主 们 签 署 了 文 书 后 才 正 式 成 立 。 我 将 把 这 个 争 议 留 给 其 他 兄 弟 判 定 ， 除 非 命 中 注 定 它 将 在 我 有 生 之 年 确 定 。 创 立 龙 骑 士 团 是 为 向 在 长 歌 港 之 围 抵 挡 并 击 溃 了 迷 雾 山 部 落 大 军 的 高 贵 勇 士 们 致 敬 。 这 是 个 法 制 外 的 骑 士 团 ， 没 有 基 于 瓦 利 德 斯 宪 章 制 定 的 守 则 。^^
ip_pendor_althea|潘 德 :阿 尔 西 雅 和 库 阿 利 斯 
ip_pendor_althea_text|风 暴 猛 烈 地 拍 击 着 城 堡 的 石 墙 。^^雷 声 在 阴 暗 的 走 廊 中 沉 闷 地 回 响 ， 摇 曳 的 影 子 舞 过 粗 糙 的 石 墙 ， 为 闪 烁 的 火 把 无 声 的 伴 奏 。^^阿 尔 西 雅 独 坐 在 水 池 旁 ， 裹 着 精 美 的 羊 毛 围 巾 来 躲 避 湿 寒 。^^“ 我 已 经 听 到 你 了 ， 库 阿 利 斯 (Qualis)” ， 她 淡 淡 的 说 着 ， 并 把 头 转 向 光 照 无 法 触 及 的 高 椽 深 处 。^^她 头 上 龙 翼 的 呼 呼 作 响 表 示 着 一 只 小 龙 的 降 临 ， 它 降 落 在 她 的 身 旁 ， 用 锋 利 的 弯 爪 刮 擦 着 地 板 。^^“ 你 为 什 么 还 不 休 息 ？ ” 库 阿 利 斯 刺 耳 的 声 音 传 来 。^^“ 暴 风 雨 让 我 无 法 入 睡 ， 它 让 我 想 起 来 失 去 父 亲 ， 哥 哥 与 自 我 的 那 晚 。 ” 阿 尔 西 雅 说 着 ， 又 把 目 光 从 小 龙 身 上 转 到 了 平 静 的 池 水 中 。^^小 龙 沉 默 地 注 视 着 她 ， 而 她 的 思 绪 已 经 飘 往 过 去 的 记 忆 中 ， 献 祭 的 痛 苦 依 然 清 晰 ， 回 想 到 她 放 弃 的 一 切 ， 一 滴 泪 水 流 下 了 她 的 脸 颊 。^^小 龙 对 她 的 悲 伤 感 到 迷 惘 ， 虽 然 它 与 这 个 女 精 灵 居 住 在 一 起 很 多 年 了 ， 对 它 来 说 她 依 然 是 个 谜 。 它 无 法 理 解 她 与 她 的 族 人 之 间 的 纽 带 ， 特 别 是 与 她 那 无 法 割 舍 的 孪 生 哥 哥 之 间 的 连 结 ， 它 能 理 解 它 自 己 的 种 族 间 松 散 的 关 系 ， 捕 猎 的 爱 好 以 及 以 20年 为 周 期 ， 在 冬 天 的 求 偶 行 为 ， 但 是 却 无 法 理 解 阿 尔 西 雅 的 行 为 。 它 不 止 一 次 猜 想 她 是 否 是 有 心 理 缺 陷 或 是 得 了 某 种 精 神 上 的 疾 病 。^^它 感 受 到 了 思 想 中 有 某 种 熟 悉 的 触 感 ， 某 种 温 柔 的 知 觉 转 换 ， 它 知 道 了 神 谕 再 次 寄 宿 到 了 它 的 意 识 上 。 很 久 之 前 它 就 抗 拒 过 这 种 心 灵 的 闯 入 者 ， 数 世 纪 以 来 它 一 直 在 与 这 种 占 有 相 抗 争 ， 却 终 是 徒 劳 ， 失 败 的 抗 争 最 终 是 增 加 它 自 己 的 负 担 ， 于 是 它 发 现 好 好 配 合 对 双 方 都 有 利 。^^现 在 ， 出 于 习 惯 ， 它 只 是 单 纯 的 自 我 放 松 并 淡 出 意 识 。^^“ 阿 尔 西 雅 ， 你 看 起 来 很 痛 苦 。 ” 神 谕 者 通 过 库 阿 利 斯 刺 耳 的 声 音 说 着 。^^神 谕 无 预 警 地 接 管 了 小 龙 的 身 体 ， 阿 尔 西 雅 像 往 常 一 样 开 始 回 覆 ， “ 是 的 ， 我 觉 得 是 ， 风 暴 让 我 回 想 起 悲 伤 的 记 忆 。 ”^^“ 我 知 道 这 对 你 来 说 依 然 是 个 艰 困 的 决 定 ， 但 是 这 个 选 择 是 你 自 愿 的 。 然 而 至 今 可 怜 的 库 阿 利 斯 依 然 无 法 理 解 这 个 ， 并 为 你 的 悲 伤 感 到 手 足 无 措 。 ” 神 谕 者 说 。^^她 的 意 识 感 觉 到 了 温 暖 熟 悉 的 感 觉 ， 神 谕 进 入 了 她 的 知 觉 ， 周 围 的 房 间 开 始 淡 去 ， 而 她 渐 渐 地 滑 向 黑 暗 。^^当 她 再 次 睁 开 双 眼 时 已 经 是 早 上 了 ， 风 暴 已 然 远 去 ， 明 亮 的 日 光 驱 散 了 大 厅 火 炬 投 下 的 阴 影 。 空 气 闻 起 来 清 新 洁 净 ， 这 表 示 仍 下 着 绵 绵 细 雨 。^^库 阿 利 斯 收 起 翅 膀 前 臂 放 在 膝 盖 上 ， 睡 着 在 了 满 是 翡 翠 般 闪 烁 的 宝 石 当 中 。 “ 我 现 在 要 释 放 库 阿 利 斯 了 ， 请 温 柔 对 待 它 ， 现 在 它 深 深 地 苦 恼 着 。 ” 神 谕 说 。^^阿 尔 西 雅 看 着 神 谕 附 身 的 库 阿 利 斯 困 惑 的 说 着 : “ 它 为 什 么 会 苦 恼 ？ 以 及 这 些 东 西 是 什 么 ？ ” 说 着 她 指 向 了 像 雨 滴 一 样 散 落 在 房 间 中 那 堆 闪 闪 发 光 的 宝 石 。^^“ 我 让 库 阿 利 斯 感 受 到 了 你 的 悲 恸 ， 阿 尔 西 雅 。 普 通 的 龙 ， 甚 至 是 比 较 聪 明 的 水 龙 ， 都 是 无 法 感 受 精 灵 的 情 感 的 。 它 们 的 需 求 很 单 纯 ， 缺 少 像 你 们 族 人 一 样 的 情 感 表 达 。 这 些 宝 石 是 库 阿 利 斯 体 会 到 了 你 的 痛 苦 时 挥 洒 下 的 泪 水 。 ”^^阿 尔 西 雅 依 旧 困 惑 着 说 : “ 龙 是 不 会 感 受 到 悲 伤 的 ， 也 无 法 流 泪 ！ ”^^“ 不 会 与 不 能 有 天 壤 之 别 ， 亲 爱 的 。 至 少 昨 晚 ， 这 条 小 龙 做 到 了 。 当 库 阿 利 斯 更 加 清 醒 时 它 毫 无 疑 问 会 生 闷 气 ， 所 以 请 收 起 这 些 散 落 的 宝 石 ， 我 相 信 某 一 天 这 些 东 西 一 定 会 派 上 用 场 。 ”^^
ip_plot_introduction_1|子 mod支 线 介 绍 I
ip_plot_introduction_1_text|【再 绽 玫 瑰】^^峭 岩 湾 的 酒 馆 里 ， 一 名 爵 士 表 现 得 忧 心 忡 忡 ， 只 留 盔 甲 上 古 老 的 纹 章 在 他 的 胸 前 孤 独 地 闪 烁 。 敏 感 的 城 市 、 特 别 的 纹 章 、 不 同 寻 常 的 举 动 ， 这 里 边 的 事 情 恐 不 简 单 。^^支 线 提 示 ： 与 峭 岩 湾 的 “ 玫 瑰 爵 士 ” 莱 斯 五 世 对 话 。^^【反 击 的 开 端】^^你 已 在 潘 德 这 块 纷 争 四 起 的 土 地 上 游 历 许 久 。 名 望 、 权 力 、 财 富 的 诱 惑 都 未 曾 改 变 你 复 兴 潘 德 的 心 愿 。 你 韬 光 养 晦 ， 加 入 烈 狮 王 国 ， 计 划 从 内 部 瓦 解 伪 王 的 统 治 。 在 众 多 有 志 之 士 的 帮 助 下 ， 你 广 农 积 谷 、 观 衅 伺 隙 ， 暗 中 重 建 了 狮 鹫 骑 士 团 。 某 一 天 ， 却 因 小 疏 忽 而 造 成 了 大 麻 烦 。 一 直 以 来 对 臣 下 备 加 监 视 的 乌 尔 里 克 所 派 出 的 密 探 们 ，  察 觉 到 狮 鹫 骑 士 团 的 存 在 。 怒 火 随 着 诰 命 而 至 、 威 胁 伴 着 匕 首 而 来 。 乌 尔 里 克 给 了 你 两 个 选 择 ， 要 么 道 歉 、 要 么 利 剑 。 尽 管 突 如 其 来 ， 你 不 得 不 思 考 接 下 来 的 计 划 ， 是 继 续 虚 与 委 蛇 、 还 是 趁 势 加 冕 称 王 ？ 风 口 浪 尖 ， 天 下 将 变 … …^^支 线 提 示 :玩 家 收 到 了 "父 亲 的 信 "， 成 为 烈 狮 王 国 的 领 主 ， 同 时 队 伍 里 带 有 狮 鹫 骑 士 。^^【新 王 的 考 验】^^在 与 乌 尔 里 克 的 博 弈 中 ， 你 选 择 了 反 抗 。 你 重 树 潘 德 的 旗 帜 、 再 戴 古 老 的 王 冠 ， 摧 城 陷 地 、 气 吞 万 里 。 此 时 ， 一 位 爵 士 带 来 了 一 则 重 大 消 息 :窃 国 大 盗 及 其 党 羽 们 无 法 容 忍 你 和 新 生 的 潘 德 王 国 日 益 壮 大 ， 他 们 召 集 了 一 支 强 大 的 军 队 ， 向 你 直 扑 而 来 。 黑 云 压 城 ， 你 该 如 何 化 解 危 机 ？^^支 线 提 示 :未 触 发 过 达 利 昂 的 复 国 任 务 ， 潘 德 文 化 自 立 并 与 烈 狮 王 国 敌 对 ， 自 立 阵 营 城 镇 +城 堡 数 量 多 于 或 等 于 3， 烈 狮 城 属 于 烈 狮 王 国 阵 营 。^^【破 晓 的 前 夜】^^拜 蛇 教 的 毒 牙 多 次 想 把 脆 弱 的 潘 德 咬 烂 撕 碎 ， 却 又 多 次 折 锋 于 你 的 力 量 前 。 眼 看 潘 德 即 将 重 归 一 统 ， 恼 羞 成 怒 的 阿 兹 达 哈 卡 耗 用 了 大 量 魔 力 ， 复 活 了 潘 德 曾 经 的 国 王 — — 卡 瓦 拉 。 在 先 王 卡 瓦 拉 的 指 挥 下 ， 实 力 恐 怖 的 亡 灵 军 团 疯 狂 地 杀 掠 着 潘 德 的 人 民 和 土 地 。 对 先 王 的 敬 仰 、 对 毒 蛇 的 愤 恨 ， 多 种 情 感 交 织 缠 绕 ， 无 论 是 心 理 还 是 现 实 ， 你 面 临 着 前 所 未 有 的 艰 巨 挑 战 … …^^支 线 提 示 :已 自 立 ， 自 立 阵 营 城 镇 数 量 达 到 15， 帝 临 港 为 自 立 阵 营 所 有 ， 主 动 击 败 恐 惧 军 团 、 丝 西 娜 军 团 、 尤 瑞 艾 莉 军 团 至 少 各 1次 。^^【神 选 者 与 圣 骑 士】^^酒 不 可 以 多 饮 ， 事 不 可 以 极 为 。 然 而 这 样 的 经 验 并 不 存 在 于 黎 明 骑 士 团 的 字 典 中 ， 如 今 ， 残 忍 、 狂 热 、 偏 执 的 黎 明 骑 士 们 把 自 己 视 作 永 远 正 确 的 神 使 ， 用 着 正 义 女 神 的 名 号 、 挂 着 铲 除 异 端 的 牌 匾 ， 随 意 审 判 着 任 何 不 顺 己 意 的 言 行 。 在 这 个 神 力 式 微 的 时 代 ， 将 有 人 被 神 灵 授 予 拨 乱 反 正 的 使 命 … …^^支 线 提 示 :与 黎 明 骑 士 团 关 系 为 负 ， 在 光 啸 湾 附 近 触 发 。^^【恶 魔 之 王】^^面 对 “ 吞 噬 者 ” 艾 格 雷 姆 及 其 尸 鬼 军 团 的 强 大 ， 心 高 气 傲 如 黎 明 骑 士 们 ， 也 只 能 选 择 避 其 锋 芒 。 但 在 你 眼 里 ， 这 是 一 个 风 险 与 收 益 共 存 的 机 遇 ， 你 试 图 通 过 手 刃 恶 魔 ， 威 慑 黎 明 骑 士 团 并 使 其 臣 服 ， 以 完 成 女 神 的 重 托 。^^支 线 提 示 ：随 着 【神 选 者 与 圣 骑 士】 支 线 推 动 而 触 发 。
ip_plot_introduction_2|子 mod支 线 介 绍 II
ip_plot_introduction_2_text|【长 歌 港 往 事】^^潘 德 历 199年 ， 一 场 浩 劫 席 卷 了 古 老 而 神 圣 的 潘 德 北 方 大 地 。 秉 承 着 维 约 维 斯 的 神 意 ， 迷 雾 山 诸 部 落 团 结 在 一 名 强 大 的 萨 满 之 下 ， 发 动 了 围 攻 长 歌 港 的 战 争 。 从 人 们 口 口 相 传 的 故 事 中 ， 你 仅 了 解 到 入 侵 者 再 次 狼 狈 地 窜 逃 于 茫 茫 雪 原 之 中 ， 但 其 中 的 细 节 却 无 从 得 知 。 真 相 ， 也 许 埋 藏 于 哪 位 英 雄 的 日 记 里 ， 也 许 就 此 堙 灭 于 历 史 的 长 河 之 中 … …^^支 线 提 示 :当 大 地 图 上 存 在 “ 嗜 杀 者 ” 沃 夫 伯 德 时 ， 与 晓 炉 城 抄 写 员 沃 拉 多 对 话 触 发 。^^【吹 云 去 雾】^^旅 行 中 ， 你 无 意 中 得 到 了 有 关 长 歌 港 守 城 战 这 段 历 史 的 消 息 。 跟 着 线 索 ， 你 一 路 追 寻 ， 试 图 拨 开 历 史 的 云 雾 。 尽 头 处 等 待 着 你 的 ， 会 是 怎 样 的 故 事 ？^^支 线 提 示 :已 触 发 【长 歌 港 往 事】 支 线 ， 前 往 龙 骑 士 团 礼 堂 与 龙 骑 士 对 话 ， 与 龙 骑 士 团 达 到 20关 系 。^^【邂 逅】^^仇 恨 、 杀 戮 、 黑 市 、 奴 役 ， 充 斥 于 人 类 与 诺 多 精 灵 这 两 个 古 老 的 种 族 间 。 你 凭 借 着 持 之 以 恒 的 努 力 ， 历 尽 千 难 万 险 ， 终 获 诺 多 精 灵 的 认 同 ， 踏 进 了 数 百 年 来 不 曾 有 人 类 问 津 的 传 说 中 的 魔 法 城 堡 — — 艾 拉 克 莱 。 随 着 与 诺 多 精 灵 的 联 系 与 交 流 不 断 深 入 ， 你 被 委 托 了 一 次 冒 险 ， 支 援 潜 伏 于 混 乱 之 都 — — 辛 加 尔 的 诺 多 秘 密 小 队 的 行 动 ， 此 时 的 你 不 会 想 到 ， 这 将 会 是 一 场 多 么 残 酷 且 美 丽 的 相 遇 。^^支 线 提 示 :与 诺 多 关 系 达 到 60， 前 往 艾 拉 克 莱 找 到 塞 德 仁 ， 询 问 其 更 多 的 讯 息 。^^【共 抗 迦 图】^^来 自 潘 德 大 陆 东 部 草 原 的 威 胁 由 来 已 久 ， 壮 硕 的 战 马 、 锋 利 的 弯 刀 、 残 忍 的 勇 士 ， 这 是 迦 图 人 的 骄 傲 ， 也 是 各 国 的 噩 梦 。 王 国 的 征 讨 屡 屡 无 功 、 商 队 的 通 行 困 难 重 重 。 出 于 保 存 实 力 的 考 虑 ， 你 本 无 意 于 与 这 样 的 野 兽 扯 上 关 系 ， 却 在 一 次 诺 多 精 灵 与 迦 图 人 的 冲 突 中 ， 被 卷 进 了 矛 盾 的 漩 涡 … …^^支 线 提 示 :已 通 过 【邂 逅】 支 线 ， 温 蒂 尔 芙 不 在 队 伍 中 ， 安 森 在 队 伍 中 ， 你 位 于 圣 战 堡 一 带 的 德 夏 沙 漠 ，长 河 镇 存 在 号 角 召 唤 游 侠 团 礼 堂 ， 晓 炉 城 存 在 鸦 矛 骑 士 团 礼 堂 。^^【海 外 之 客】^^古 潘 德 历 202年 ， 一 个 叫 做 奥 萨 的 古 巴 克 斯 人 来 到 了 帝 临 港 ， 他 带 来 的 是 铁 血 与 征 服 ； 最 近 ， 帝 临 港 酒 馆 的 油 灯 下 再 次 闪 烁 着 一 个 神 秘 的 身 影 ， 据 说 他 来 自 马 里 廷 ， 据 说 他 在 寻 找 着 什 么 … … 这 一 次 ， 又 将 会 有 什 么 样 的 故 事 呢 ？^^支 线 提 示 :前 往 帝 临 港 酒 馆 。^^【击 退 杀 手】^^一 场 悄 无 声 息 的 暗 杀 行 动 踏 着 膻 腥 的 细 雨 而 来 ， 是 参 与 其 中 、 破 坏 阴 谋 ， 还 是 冷 眼 旁 观 、 不 事 张 扬 ， 你 会 如 何 选 择 … …^^支 线 提 示 :与 城 堡 大 厅 中 的 复 国 者 对 话 触 发 。 ^^【少 女 ， 幻 想 ， 骑 士 谭】^^你 听 说 有 一 位 在 城 堡 中 过 着 百 无 聊 赖 生 活 的 少 女 ， 喜 欢 听 他 人 讲 述 冒 险 的 故 事 。^^支 线 提 示 :玩 家 等 级 至 少 10级 ， 荣 誉 至 少 5点 ， 铁 橡 堡 属 于 “ 橡 盾 ” 奥 拉 夫 领 主 ， 与 “ 橡 盾 ” 奥 拉 夫 领 主 的 关 系 不 为 负 ， 前 往 铁 橡 堡 。 
ip_reformation_1|子 mod阵 营 改 革 触 发 及 失 败 条 件 
